AcquisitionType	Channel	ChannelColor	ChannelName	ChannelType	ImageResolutionX@um	ImageResolutionY@um	ImageResolutionZ@um	MainEmissionWavelength@nm	MainExcitationWavelength@nm	Plane	PositionX@um	PositionY@um	PositionZ@um	TimeOffset@s	Timepoint	AbsoluteTime@s	ImageBitPerPixel	ImageHeight	ImageWidth	NumberOfChannels	NumberOfPlanes	NumberOfTimepoints	Field	FieldID	ImageID	PlateRows	PlateColumns	PlateType	PlateName	ScreenName	ScreenID	PlateID	MeasurementID	UserID	MeasurementDate	Row	Column	WellName	WellID	OrientationMatrix	Compression	BufferNo	sourcefilename
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18723996	18706896	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	4	B4	3924527	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002004-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724004	18706904	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	4	B4	3924527	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002004-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724004	18706904	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	4	B4	3924527	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002004-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	1	16	1024	1360	2	1	1	11	18724012	18706912	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	4	B4	3924527	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002004-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	1	16	1024	1360	2	1	1	11	18724012	18706912	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	4	B4	3924527	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002004-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	1	16	1024	1360	2	1	1	1	18723930	18706835	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	1	16	1024	1360	2	1	1	1	18723930	18706835	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723938	18706838	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723938	18706838	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723946	18706846	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723946	18706846	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723953	18706854	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723953	18706854	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723962	18706862	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723962	18706862	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723970	18706870	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723970	18706870	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-6-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723978	18706877	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-7-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723978	18706877	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-7-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	8	18723986	18706886	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-8-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	8	18723986	18706886	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-8-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18723994	18706894	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-9-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18723994	18706894	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724001	18706902	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724001	18706902	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	1	16	1024	1360	2	1	1	11	18724010	18706909	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	1	16	1024	1360	2	1	1	11	18724010	18706909	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	5	B5	3924573	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002005-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18723936	18706832	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18723936	18706832	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723941	18706844	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723941	18706844	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723948	18706851	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723948	18706851	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723956	18706856	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723956	18706856	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723968	18706864	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723968	18706864	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723974	18706876	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723974	18706876	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-6-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723984	18706882	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-7-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723984	18706882	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-7-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	8	18723992	18706892	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-8-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	8	18723992	18706892	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-8-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	9	18724000	18706900	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-9-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	9	18724000	18706900	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724011	18706908	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18724011	18706908	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18724015	18706916	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18724015	18706916	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	6	B6	3924548	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002006-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18723932	18706833	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18723932	18706833	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723939	18706840	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18723939	18706840	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723950	18706847	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18723950	18706847	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723959	18706859	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18723959	18706859	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723967	18706867	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18723967	18706867	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723976	18706874	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18723976	18706874	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-6-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723982	18706884	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-7-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18723982	18706884	8	12	96 Costar 3603 Verena	20180320_P1_10perc	20180320_HT29_EGF_8h	6335	21120	25510	1253	2018-03-23T18:19:07Z	2	7	B7	3924550	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	002007-7-001001002.tif
