AcquisitionType	Channel	ChannelColor	ChannelName	ChannelType	ImageResolutionX@um	ImageResolutionY@um	ImageResolutionZ@um	MainEmissionWavelength@nm	MainExcitationWavelength@nm	Plane	PositionX@um	PositionY@um	PositionZ@um	TimeOffset@s	Timepoint	AbsoluteTime@s	ImageBitPerPixel	ImageHeight	ImageWidth	NumberOfChannels	NumberOfPlanes	NumberOfTimepoints	Field	FieldID	ImageID	PlateRows	PlateColumns	PlateType	PlateName	ScreenName	ScreenID	PlateID	MeasurementID	UserID	MeasurementDate	Row	Column	WellName	WellID	OrientationMatrix	Compression	BufferNo	sourcefilename
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	8	18720865	18703765	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-8-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18720874	18703773	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-9-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18720874	18703773	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720883	18703782	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720883	18703782	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720892	18703791	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720892	18703791	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	10	C10	3924031	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003010-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720811	18703709	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720811	18703709	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720816	18703718	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720816	18703718	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18720824	18703724	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18720824	18703724	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720833	18703732	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720833	18703732	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720840	18703741	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720840	18703741	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18720847	18703748	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18720847	18703748	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-6-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18720855	18703755	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-7-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18720855	18703755	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-7-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	8	18720863	18703763	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-8-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	8	18720863	18703763	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-8-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	9	18720871	18703772	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-9-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	9	18720871	18703772	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720879	18703779	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720879	18703779	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720887	18703787	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720887	18703787	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	3	11	C11	3924065	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	003011-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720810	18703708	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720810	18703708	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720819	18703719	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720819	18703719	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	1	16	1024	1360	2	1	1	3	18720827	18703727	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	1	16	1024	1360	2	1	1	3	18720827	18703727	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720835	18703736	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720835	18703736	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720843	18703743	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720843	18703743	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18720852	18703751	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	6	18720852	18703751	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-6-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18720858	18703760	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-7-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	0	-15	0	1	0	16	1024	1360	2	1	1	7	18720858	18703760	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-7-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	8	18720867	18703768	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-8-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	-1017.062	-15	0	1	1	16	1024	1360	2	1	1	8	18720867	18703768	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-8-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18720876	18703776	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-9-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	9	18720876	18703776	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-9-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720885	18703783	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-10-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	-1017.062	-15	0	1	0	16	1024	1360	2	1	1	10	18720885	18703783	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-10-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720891	18703792	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-11-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	-2034.124	-15	0	1	0	16	1024	1360	2	1	1	11	18720891	18703792	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	2	D2	3924039	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004002-11-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720806	18703707	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-1-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	0	-15	0	1	0	16	1024	1360	2	1	1	1	18720806	18703707	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-1-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720815	18703715	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-2-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	2034.124	-15	0	1	0	16	1024	1360	2	1	1	2	18720815	18703715	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-2-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18720823	18703722	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-3-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	3	18720823	18703722	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-3-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720830	18703730	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-4-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	0	1017.062	-15	0	1	0	16	1024	1360	2	1	1	4	18720830	18703730	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-4-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720838	18703738	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-5-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	1017.062	-15	0	1	0	16	1024	1360	2	1	1	5	18720838	18703738	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-5-001001002.tif
WideField	1	10495	HOECHST 33342	Fluorescence	0.993224514937	0.993224514937	0	445	380	1	-1350.785	0	-15	0	1	1	16	1024	1360	2	1	1	6	18720846	18703746	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-6-001001001.tif
WideField	2	14042180	Alexa 647	Fluorescence	0.993224514937	0.993224514937	0	705	630	1	-1350.785	0	-15	0	1	1	16	1024	1360	2	1	1	6	18720846	18703746	8	12	96 Costar 3603 Verena	20180320_P3_05perc	20180320_HT29_EGF_8h	6335	21115	25505	1253	2018-03-23T16:14:35Z	4	3	D3	3924023	"[[1,0,0],[0,-1,0],[0,0,1]]"	LZW	0	004003-6-001001002.tif
